D:\drivingdata\IMG\center_2019_04_19_13_00_29_840.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_29_840.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_29_840.jpg,0,1,0,30.1891
D:\drivingdata\IMG\center_2019_04_19_13_00_29_912.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_29_912.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_29_912.jpg,0,0.9086832,0,30.18052
D:\drivingdata\IMG\center_2019_04_19_13_00_29_992.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_29_992.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_29_992.jpg,0,0.6710047,0,30.11707
D:\drivingdata\IMG\center_2019_04_19_13_00_30_063.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_063.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_063.jpg,0,0.456151,0,30.07003
D:\drivingdata\IMG\center_2019_04_19_13_00_30_140.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_140.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_140.jpg,0,0.2571779,0,30.0072
D:\drivingdata\IMG\center_2019_04_19_13_00_30_213.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_213.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_213.jpg,0,0.4471091,0,30.03986
D:\drivingdata\IMG\center_2019_04_19_13_00_30_289.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_289.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_289.jpg,0,0.6353781,0,30.08089
D:\drivingdata\IMG\center_2019_04_19_13_00_30_361.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_361.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_361.jpg,0,0.8877698,0,30.15289
D:\drivingdata\IMG\center_2019_04_19_13_00_30_436.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_436.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_436.jpg,0,1,0,30.19047
D:\drivingdata\IMG\center_2019_04_19_13_00_30_504.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_504.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_504.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_30_580.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_580.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_580.jpg,-0.05,1,0,30.19001
D:\drivingdata\IMG\center_2019_04_19_13_00_30_653.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_653.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_653.jpg,-0.25,1,0,30.17474
D:\drivingdata\IMG\center_2019_04_19_13_00_30_723.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_723.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_723.jpg,-0.288754,1,0,30.17491
D:\drivingdata\IMG\center_2019_04_19_13_00_30_795.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_795.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_795.jpg,-0.03321684,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_00_30_870.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_870.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_870.jpg,0,1,0,30.18958
D:\drivingdata\IMG\center_2019_04_19_13_00_30_951.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_30_951.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_30_951.jpg,0,1,0,30.19016
D:\drivingdata\IMG\center_2019_04_19_13_00_31_028.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_028.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_028.jpg,0,1,0,30.19024
D:\drivingdata\IMG\center_2019_04_19_13_00_31_103.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_103.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_103.jpg,-0.05,1,0,30.18988
D:\drivingdata\IMG\center_2019_04_19_13_00_31_175.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_175.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_175.jpg,-0.25,1,0,30.17547
D:\drivingdata\IMG\center_2019_04_19_13_00_31_247.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_247.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_247.jpg,-0.1940324,1,0,30.18615
D:\drivingdata\IMG\center_2019_04_19_13_00_31_320.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_320.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_320.jpg,0,1,0,30.18877
D:\drivingdata\IMG\center_2019_04_19_13_00_31_392.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_392.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_392.jpg,0,1,0,30.19018
D:\drivingdata\IMG\center_2019_04_19_13_00_31_463.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_463.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_463.jpg,0,1,0,30.1902
D:\drivingdata\IMG\center_2019_04_19_13_00_31_538.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_538.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_538.jpg,-0.15,1,0,30.18546
D:\drivingdata\IMG\center_2019_04_19_13_00_31_608.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_608.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_608.jpg,-0.2570458,1,0,30.17581
D:\drivingdata\IMG\center_2019_04_19_13_00_31_681.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_681.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_681.jpg,-0.003671058,1,0,30.18993
D:\drivingdata\IMG\center_2019_04_19_13_00_31_753.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_753.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_753.jpg,0,1,0,30.18996
D:\drivingdata\IMG\center_2019_04_19_13_00_31_827.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_827.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_827.jpg,0,1,0,30.1902
D:\drivingdata\IMG\center_2019_04_19_13_00_31_900.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_900.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_900.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_31_973.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_31_973.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_31_973.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_32_044.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_044.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_044.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_32_117.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_117.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_117.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_32_187.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_187.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_187.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_32_259.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_259.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_259.jpg,-0.05,1,0,30.18971
D:\drivingdata\IMG\center_2019_04_19_13_00_32_330.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_330.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_330.jpg,-0.25,1,0,30.17475
D:\drivingdata\IMG\center_2019_04_19_13_00_32_399.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_399.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_399.jpg,-0.1834681,1,0,30.18669
D:\drivingdata\IMG\center_2019_04_19_13_00_32_473.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_473.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_473.jpg,0,1,0,30.18856
D:\drivingdata\IMG\center_2019_04_19_13_00_32_541.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_541.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_541.jpg,0,1,0,30.18986
D:\drivingdata\IMG\center_2019_04_19_13_00_32_612.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_612.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_612.jpg,0,1,0,30.1898
D:\drivingdata\IMG\center_2019_04_19_13_00_32_682.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_682.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_682.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_32_760.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_760.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_760.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_32_832.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_832.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_832.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_32_905.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_905.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_905.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_32_977.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_32_977.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_32_977.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_33_047.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_047.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_047.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_33_119.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_119.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_119.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_33_191.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_191.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_191.jpg,-0.05,1,0,30.18972
D:\drivingdata\IMG\center_2019_04_19_13_00_33_260.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_260.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_260.jpg,-0.2,1,0,30.17979
D:\drivingdata\IMG\center_2019_04_19_13_00_33_332.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_332.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_332.jpg,-0.2330416,1,0,30.18254
D:\drivingdata\IMG\center_2019_04_19_13_00_33_402.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_402.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_402.jpg,-0.05808122,1,0,30.19071
D:\drivingdata\IMG\center_2019_04_19_13_00_33_474.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_474.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_474.jpg,0,1,0,30.1897
D:\drivingdata\IMG\center_2019_04_19_13_00_33_545.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_545.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_545.jpg,0,1,0,30.1901
D:\drivingdata\IMG\center_2019_04_19_13_00_33_617.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_617.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_617.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_33_689.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_689.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_689.jpg,0,1,0,30.18989
D:\drivingdata\IMG\center_2019_04_19_13_00_33_760.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_760.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_760.jpg,-0.2,1,0,30.18054
D:\drivingdata\IMG\center_2019_04_19_13_00_33_839.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_839.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_839.jpg,-0.2061121,1,0,30.1856
D:\drivingdata\IMG\center_2019_04_19_13_00_33_914.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_914.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_914.jpg,0,1,0,30.18938
D:\drivingdata\IMG\center_2019_04_19_13_00_33_985.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_33_985.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_33_985.jpg,0,1,0,30.18971
D:\drivingdata\IMG\center_2019_04_19_13_00_34_054.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_054.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_054.jpg,0,1,0,30.19021
D:\drivingdata\IMG\center_2019_04_19_13_00_34_126.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_126.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_126.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_34_198.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_198.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_198.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_34_268.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_268.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_268.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_34_337.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_337.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_337.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_34_413.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_413.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_413.jpg,0,1,0,30.19032
D:\drivingdata\IMG\center_2019_04_19_13_00_34_485.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_485.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_485.jpg,0,1,0,30.19033
D:\drivingdata\IMG\center_2019_04_19_13_00_34_556.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_556.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_556.jpg,0,1,0,30.19044
D:\drivingdata\IMG\center_2019_04_19_13_00_34_634.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_634.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_634.jpg,-0.2,1,0,30.17981
D:\drivingdata\IMG\center_2019_04_19_13_00_34_704.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_704.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_704.jpg,-0.05549221,1,0,30.19008
D:\drivingdata\IMG\center_2019_04_19_13_00_34_779.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_779.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_779.jpg,0,1,0,30.19
D:\drivingdata\IMG\center_2019_04_19_13_00_34_851.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_851.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_851.jpg,0,1,0,30.19025
D:\drivingdata\IMG\center_2019_04_19_13_00_34_922.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_922.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_922.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_34_993.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_34_993.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_34_993.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_35_066.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_066.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_066.jpg,0,1,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_35_140.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_140.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_140.jpg,-0.05,1,0,30.18975
D:\drivingdata\IMG\center_2019_04_19_13_00_35_210.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_210.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_210.jpg,-0.2,1,0,30.17995
D:\drivingdata\IMG\center_2019_04_19_13_00_35_286.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_286.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_286.jpg,-0.3272034,1,0,30.16881
D:\drivingdata\IMG\center_2019_04_19_13_00_35_360.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_360.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_360.jpg,-0.07027532,1,0,30.19127
D:\drivingdata\IMG\center_2019_04_19_13_00_35_431.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_431.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_431.jpg,0,1,0,30.18935
D:\drivingdata\IMG\center_2019_04_19_13_00_35_501.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_501.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_501.jpg,0,1,0,30.18998
D:\drivingdata\IMG\center_2019_04_19_13_00_35_568.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_568.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_568.jpg,0,1,0,30.19021
D:\drivingdata\IMG\center_2019_04_19_13_00_35_645.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_645.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_645.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_35_721.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_721.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_721.jpg,0,1,0,30.19053
D:\drivingdata\IMG\center_2019_04_19_13_00_35_797.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_797.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_797.jpg,0,1,0,30.19035
D:\drivingdata\IMG\center_2019_04_19_13_00_35_871.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_871.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_871.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_35_948.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_35_948.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_35_948.jpg,0,1,0,30.19049
D:\drivingdata\IMG\center_2019_04_19_13_00_36_022.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_022.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_022.jpg,0,0.7678766,0,30.13654
D:\drivingdata\IMG\center_2019_04_19_13_00_36_099.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_099.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_099.jpg,0,0.5082537,0,30.08425
D:\drivingdata\IMG\center_2019_04_19_13_00_36_173.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_173.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_173.jpg,0,0.2832112,0,30.02345
D:\drivingdata\IMG\center_2019_04_19_13_00_36_245.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_245.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_245.jpg,0,0.07113259,0,29.96506
D:\drivingdata\IMG\center_2019_04_19_13_00_36_315.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_315.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_315.jpg,0,0,0,29.74434
D:\drivingdata\IMG\center_2019_04_19_13_00_36_390.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_390.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_390.jpg,0,0,0,29.50476
D:\drivingdata\IMG\center_2019_04_19_13_00_36_459.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_459.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_459.jpg,0,0,0,29.32663
D:\drivingdata\IMG\center_2019_04_19_13_00_36_530.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_530.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_530.jpg,0,0,0,29.0908
D:\drivingdata\IMG\center_2019_04_19_13_00_36_605.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_605.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_605.jpg,0,0,0,28.91518
D:\drivingdata\IMG\center_2019_04_19_13_00_36_680.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_680.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_680.jpg,0,0.1855639,0,28.72665
D:\drivingdata\IMG\center_2019_04_19_13_00_36_757.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_757.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_757.jpg,0,0.4147058,0,28.76552
D:\drivingdata\IMG\center_2019_04_19_13_00_36_831.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_831.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_831.jpg,0,0.6402551,0,29.04913
D:\drivingdata\IMG\center_2019_04_19_13_00_36_904.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_904.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_904.jpg,0,0.8267287,0,29.40598
D:\drivingdata\IMG\center_2019_04_19_13_00_36_982.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_36_982.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_36_982.jpg,0,1,0,30.07122
D:\drivingdata\IMG\center_2019_04_19_13_00_37_053.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_053.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_053.jpg,0,1,0,30.19045
D:\drivingdata\IMG\center_2019_04_19_13_00_37_133.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_133.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_133.jpg,0,1,0,30.19027
D:\drivingdata\IMG\center_2019_04_19_13_00_37_208.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_208.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_208.jpg,0,1,0,30.19029
D:\drivingdata\IMG\center_2019_04_19_13_00_37_282.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_282.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_282.jpg,-0.2,1,0,30.17984
D:\drivingdata\IMG\center_2019_04_19_13_00_37_355.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_355.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_355.jpg,-0.142969,1,0,30.18856
D:\drivingdata\IMG\center_2019_04_19_13_00_37_430.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_430.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_430.jpg,0,1,0,30.18922
D:\drivingdata\IMG\center_2019_04_19_13_00_37_505.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_505.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_505.jpg,0,1,0,30.19002
D:\drivingdata\IMG\center_2019_04_19_13_00_37_580.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_580.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_580.jpg,0,1,0,30.19025
D:\drivingdata\IMG\center_2019_04_19_13_00_37_648.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_648.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_648.jpg,0,1,0,30.19028
D:\drivingdata\IMG\center_2019_04_19_13_00_37_718.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_718.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_718.jpg,0,1,0,30.19031
D:\drivingdata\IMG\center_2019_04_19_13_00_37_794.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_794.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_794.jpg,0,0.9595214,0,30.1903
D:\drivingdata\IMG\center_2019_04_19_13_00_37_869.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_869.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_869.jpg,0,0.7710032,0,30.15031
D:\drivingdata\IMG\center_2019_04_19_13_00_37_944.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_37_944.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_37_944.jpg,0,0.5428939,0,30.08005
D:\drivingdata\IMG\center_2019_04_19_13_00_38_019.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_38_019.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_38_019.jpg,0,0.2846295,0,30.02209
D:\drivingdata\IMG\center_2019_04_19_13_00_38_095.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_38_095.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_38_095.jpg,0,0.05661407,0,29.9258
D:\drivingdata\IMG\center_2019_04_19_13_00_38_171.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_38_171.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_38_171.jpg,0,0,0,29.69436
D:\drivingdata\IMG\center_2019_04_19_13_00_38_246.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_38_246.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_38_246.jpg,0,0,0,29.51531
D:\drivingdata\IMG\center_2019_04_19_13_00_38_319.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_38_319.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_38_319.jpg,0,0,0,29.27796
D:\drivingdata\IMG\center_2019_04_19_13_00_38_393.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_38_393.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_38_393.jpg,0,0,0,29.04253
D:\drivingdata\IMG\center_2019_04_19_13_00_38_466.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_38_466.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_38_466.jpg,0,0,0,28.8672
D:\drivingdata\IMG\center_2019_04_19_13_00_38_542.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_38_542.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_38_542.jpg,0,0,0,28.63508
D:\drivingdata\IMG\center_2019_04_19_13_00_38_617.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_38_617.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_38_617.jpg,-0.15,0.1525706,0,28.42965
D:\drivingdata\IMG\center_2019_04_19_13_00_38_686.jpg,D:\drivingdata\IMG\left_2019_04_19_13_00_38_686.jpg,D:\drivingdata\IMG\right_2019_04_19_13_00_38_686.jpg,-0.1269895,0.3576998,0,28.40146
